customer_id,customer_name,city,state,customer_status,order_id,order_value,product_name,product_category,order_date,order_status,promotion_applied,payment_details,name_on_payment,seller_id,seller_name,seller_city,seller_rating
CUST10302,Jasmit Dhawan,Madanapalle,Mizoram,active,ORD100142,1473.92,Phone Case,Mobile Accessories,2025-10-16 23:40:06,fulfilled,yes,Cash,Jasmit Dhawan,SELL1011,Kaul Inc Retail,Alwar,4.3
CUST10206,Ansh Nair,Tadipatri,Manipur,inactive,ORD100525,14572.77,Formal Shoes,Footwear,2024-09-29 14:37:58,fulfilled,no,Credit Card,Brinda Mann,SELL1010,Boase Inc Retail,Ramagundam,3.8
CUST10208,Farhan Randhawa,Sonipat,Haryana,active,ORD101138,12612.31,Running Shoes,Footwear,2025-03-11 23:33:55,returned,no,Credit Card,Farhan Randhawa,SELL1012,Patla-Gaba Retail,Raichur,3.5
CUST10340,Kiaan Sridhar,Malda,Telangana,active,ORD101007,7465.13,Perfume,Beauty,2026-01-18 18:51:27,fulfilled,no,Credit Card,Kiaan Sridhar,SELL1021,"Tak, Chand and Batta Retail",Jamnagar,4.5
CUST10020,Madhavi Lanka,Baranagar,Maharashtra,active,ORD101121,4550.95,Puzzle,Toys & Games,2025-01-25 00:06:40,fulfilled,no,UPI,Madhavi Lanka,SELL1008,"Lalla, Bassi and Sharaf Retail",Baranagar,4.1
CUST10322,Xavier Bedi,Muzaffarpur,Arunachal Pradesh,new,ORD101423,33874.11,Refrigerator,Home & Kitchen,2026-01-17 21:45:57,fulfilled,no,Credit Card,Xavier Bedi,SELL1019,Koshy Ltd Retail,Bhimavaram,3.5
CUST10358,Vivaan Zacharia,Pimpri-Chinchwad,Chhattisgarh,inactive,ORD100440,9980.94,Running Shoes,Footwear,2024-05-29 06:29:58,returned,yes,UPI,Vivaan Zacharia,SELL1015,Madan-Kanda Retail,Pimpri-Chinchwad,4.3
CUST10062,Saanvi Thaman,Motihari,Manipur,inactive,ORD100531,15931.67,Silver Earrings,Jewelry,2025-10-31 10:54:30,fulfilled,yes,Credit Card,Krishna Sabharwal,SELL1014,"Garg, Walla and Konda Retail",Motihari,4.5
CUST10102,Charan Krishnan,Raipur,Uttarakhand,active,ORD101201,9398.11,Refrigerator,Home & Kitchen,2024-10-23 22:03:34,fulfilled,no,Cash,Charan Krishnan,SELL1007,Rai Inc Retail,Raipur,3.6
CUST10274,Owen Pathak,Bhilai,Gujarat,inactive,ORD100226,25310.84,Face Wash,Beauty,2025-10-09 12:03:28,fulfilled,no,UPI,Charita Nagi,SELL1016,Balay LLC Retail,Bhilai,3.8
CUST10334,Nandini Chandran,Kolhapur,Meghalaya,active,ORD101036,36842.03,Formal Shoes,Footwear,2024-11-30 08:14:30,fulfilled,no,UPI,Nandini Chandran,SELL1002,Balay-Balan Retail,Kolhapur,3.9
CUST10231,Krisha Dube,Bokaro,Uttarakhand,active,ORD100228,9040.2,Jeans,Fashion,2024-10-06 19:15:00,fulfilled,no,UPI,Krisha Dube,SELL1009,Memon Ltd Retail,Bokaro,3.5
CUST10125,Nathan Mukhopadhyay,Suryapet,Maharashtra,new,ORD101279,34807.22,Flip Flops,Footwear,2024-07-12 21:02:41,lost_parcel,no,Cash,Nathan Mukhopadhyay,SELL1008,"Lalla, Bassi and Sharaf Retail",Burhanpur,4.1
CUST10091,Frederick Khurana,Unnao,Nagaland,inactive,ORD101449,10393.95,Lipstick,Beauty,2025-06-23 03:09:29,fulfilled,no,Credit Card,Frederick Khurana,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Unnao,4.5
CUST10004,Wriddhish Bhardwaj,Tezpur,Assam,active,ORD100212,36647.94,Remote Car,Toys & Games,2025-03-25 04:05:04,fulfilled,yes,Cash,Wriddhish Bhardwaj,SELL1003,Tiwari PLC Retail,Kishanganj,3.8
CUST10247,Amol Varma,Asansol,Jharkhand,new,ORD100079,1691.46,Ring,Jewelry,2024-11-02 00:57:03,fulfilled,no,UPI,Amol Varma,SELL1013,Loke Ltd Retail,Narasaraopet,3.8
CUST10322,Xavier Bedi,Muzaffarpur,Arunachal Pradesh,new,ORD100148,25493.29,Smartphone,Electronics,2024-09-18 14:44:18,fulfilled,yes,Cash,Xavier Bedi,SELL1001,Chaudry Ltd Retail,Gudivada,3.5
CUST10109,Upma Manne,Ahmednagar,Jharkhand,inactive,ORD100814,33237.32,Bracelet,Jewelry,2025-05-17 04:04:18,lost_parcel,yes,Cash,Upma Manne,SELL1007,Rai Inc Retail,Hapur,3.6
CUST10100,Brinda Date,Kota,West Bengal,new,ORD100903,28374.95,Fiction Novel,Books,2026-03-18 03:32:04,lost_parcel,no,Credit Card,Brinda Date,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10247,Amol Varma,Asansol,Jharkhand,new,ORD100958,17151.74,Building Blocks,Toys & Games,2025-12-05 12:13:16,fulfilled,no,Credit Card,Amol Varma,SELL1013,Loke Ltd Retail,Narasaraopet,3.8
CUST10172,Aradhana Dhillon,Panvel,Himachal Pradesh,active,ORD100671,29117.04,Self Help Book,Books,2026-04-02 02:27:12,returned,no,Credit Card,Aradhana Dhillon,SELL1002,Balay-Balan Retail,Panvel,3.9
CUST10361,Prisha Tandon,Hapur,Rajasthan,active,ORD101155,32179.62,Cookware Set,Home & Kitchen,2025-01-24 09:09:54,fulfilled,yes,Credit Card,Prisha Tandon,SELL1013,Loke Ltd Retail,Narasaraopet,3.8
CUST10175,Oviya Vora,Rajkot,Meghalaya,active,ORD100555,40378.7,Perfume,Beauty,2025-12-11 22:49:02,fulfilled,yes,Cash,Oviya Vora,SELL1002,Balay-Balan Retail,Rajkot,3.9
CUST10124,Raksha Sundaram,Bhopal,Rajasthan,active,ORD100907,33765.57,Ring,Jewelry,2025-11-25 04:47:10,fulfilled,no,Cash,Raksha Sundaram,SELL1002,Balay-Balan Retail,Bhopal,3.9
CUST10124,Raksha Sundaram,Bhopal,Rajasthan,active,ORD100133,13514.4,Ring,Jewelry,2025-06-06 21:21:45,fulfilled,no,UPI,Raksha Sundaram,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10211,Aahana Hora,Madanapalle,Chhattisgarh,active,ORD101108,23453.89,Cookware Set,Home & Kitchen,2024-08-28 17:47:49,fulfilled,yes,Credit Card,Aahana Hora,SELL1011,Kaul Inc Retail,Madanapalle,4.3
CUST10337,Advika Parsa,Ghaziabad,Sikkim,new,ORD100823,9935.71,Gold Necklace,Jewelry,2025-07-20 08:27:14,lost_parcel,no,Credit Card,Advika Parsa,SELL1003,Tiwari PLC Retail,Kishanganj,3.8
CUST10346,Yochana Sagar,Phusro,Arunachal Pradesh,new,ORD100408,42540.89,Puzzle,Toys & Games,2026-02-02 16:21:59,lost_parcel,no,Credit Card,Yochana Sagar,SELL1017,Kakar PLC Retail,Rajpur Sonarpur,4.4
CUST10075,Suhani Narain,Nadiad,Himachal Pradesh,new,ORD100368,9228.0,Biography,Books,2025-03-19 20:16:32,fulfilled,yes,UPI,Suhani Narain,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10295,Yashasvi Shankar,Thrissur,Odisha,active,ORD100507,10973.0,Dress,Fashion,2025-09-07 19:57:21,fulfilled,no,Credit Card,Yashasvi Shankar,SELL1017,Kakar PLC Retail,Rajpur Sonarpur,4.4
CUST10075,Suhani Narain,Nadiad,Himachal Pradesh,new,ORD101181,22251.8,Self Help Book,Books,2024-10-28 11:35:23,returned,yes,UPI,Suhani Narain,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10192,Harinakshi Panchal,Bokaro,West Bengal,dormant,ORD100504,19855.69,Biography,Books,2026-02-11 10:33:27,fulfilled,no,Cash,Shaurya Panchal,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10170,Yagnesh Dass,Coimbatore,Uttarakhand,active,ORD101488,6680.46,Sneakers,Footwear,2026-02-14 15:28:04,returned,no,Credit Card,Yagnesh Dass,SELL1021,"Tak, Chand and Batta Retail",Jamnagar,4.5
CUST10258,Rajeshri Ratta,Kharagpur,Karnataka,new,ORD100347,37146.52,Building Blocks,Toys & Games,2025-11-24 21:43:55,processing,no,Cash,Rajeshri Ratta,SELL1003,Tiwari PLC Retail,Kharagpur,3.8
CUST10214,Riya Mitter,Gudivada,Arunachal Pradesh,active,ORD100386,17012.27,T-Shirt,Fashion,2025-01-30 00:39:02,returned,no,Cash,Riya Mitter,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10309,Charan Srinivasan,Loni,Rajasthan,new,ORD100000,6885.87,Laptop,Electronics,2026-03-04 13:13:18,fulfilled,yes,Credit Card,Charan Srinivasan,SELL1015,Madan-Kanda Retail,Pimpri-Chinchwad,4.3
CUST10338,Udyati Mohanty,Machilipatnam,Sikkim,active,ORD100360,34130.85,Power Bank,Mobile Accessories,2025-05-15 17:09:54,returned,yes,Cash,Udyati Mohanty,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Rajahmundry,4.5
CUST10245,Indrajit Mani,Barasat,Bihar,active,ORD100894,13916.96,Mixer Grinder,Home & Kitchen,2025-05-07 20:11:46,returned,no,Credit Card,Indrajit Mani,SELL1021,"Tak, Chand and Batta Retail",Jamnagar,4.5
CUST10361,Prisha Tandon,Hapur,Rajasthan,active,ORD100828,24519.54,Tablet,Electronics,2024-05-26 18:44:37,fulfilled,yes,UPI,Prisha Tandon,SELL1016,Balay LLC Retail,Hapur,3.8
CUST10048,Lekha Gupta,Varanasi,Tamil Nadu,inactive,ORD101415,1823.93,Lipstick,Beauty,2024-06-29 09:24:50,returned,yes,Cash,Lekha Gupta,SELL1012,Patla-Gaba Retail,Varanasi,3.5
CUST10134,Urvashi Raj,Saharanpur,Meghalaya,active,ORD100475,25347.21,Exam Guide,Books,2026-01-13 21:00:19,lost_parcel,yes,UPI,Urvashi Raj,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Rajahmundry,4.5
CUST10078,Yug Iyengar,Jamnagar,Haryana,new,ORD101280,418.39,Lipstick,Beauty,2024-07-28 10:09:37,fulfilled,yes,Cash,Yug Iyengar,SELL1002,Balay-Balan Retail,Bellary,3.9
CUST10198,Hemani Sani,Anantapuram,Sikkim,active,ORD100057,26366.71,Perfume,Beauty,2024-07-23 10:39:34,fulfilled,no,UPI,Hemani Sani,SELL1020,Rastogi-Pathak Retail,Anantapuram,4.7
CUST10195,Devika Nair,Faridabad,Chhattisgarh,new,ORD100637,1151.14,Sneakers,Footwear,2024-09-02 05:52:37,fulfilled,yes,Credit Card,Devika Nair,SELL1007,Rai Inc Retail,Hapur,3.6
CUST10263,Indali Sekhon,Nagercoil,Punjab,active,ORD101330,2481.8,Running Shoes,Footwear,2025-09-06 14:00:28,fulfilled,yes,UPI,Indali Sekhon,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10107,Sarthak Kakar,Jodhpur,Goa,active,ORD101053,6742.21,Earphones,Mobile Accessories,2025-01-23 19:52:56,fulfilled,yes,Credit Card,Sarthak Kakar,SELL1007,Rai Inc Retail,Jodhpur,3.6
CUST10094,Urvashi Wali,Khandwa,Telangana,active,ORD101370,18499.86,Cookbook,Books,2026-01-26 14:18:06,fulfilled,no,Cash,Urvashi Wali,SELL1020,Rastogi-Pathak Retail,Khandwa,4.7
CUST10245,Indrajit Mani,Barasat,Bihar,active,ORD100172,2645.4,Puzzle,Toys & Games,2025-01-03 12:16:49,returned,yes,Cash,Indrajit Mani,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10218,Shivani Guha,Mahbubnagar,Meghalaya,inactive,ORD100450,21923.56,Biography,Books,2026-03-05 04:34:09,returned,yes,UPI,Shivani Guha,SELL1011,Kaul Inc Retail,Alwar,4.3
CUST10361,Prisha Tandon,Hapur,Rajasthan,active,ORD100125,24620.01,Phone Case,Mobile Accessories,2025-03-25 22:55:55,fulfilled,no,UPI,Prisha Tandon,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Rajahmundry,4.5
CUST10347,Darika Bains,Rohtak,Uttarakhand,active,ORD101179,3067.18,Fiction Novel,Books,2024-08-08 11:26:01,fulfilled,no,Credit Card,Darika Bains,SELL1001,Chaudry Ltd Retail,Gudivada,3.5
CUST10038,Janya Baral,Bhagalpur,Sikkim,new,ORD100530,18786.53,Football,Sports,2026-04-20 23:57:43,fulfilled,no,Cash,Janya Baral,SELL1006,Dugal-Kale Retail,Bhagalpur,4.8
CUST10088,Ladli Nayar,Shimla,West Bengal,active,ORD100857,15533.19,Headphones,Electronics,2025-04-07 15:47:17,returned,no,Credit Card,Ladli Nayar,SELL1016,Balay LLC Retail,Agartala,3.8
CUST10133,William Rajagopal,Bulandshahr,Arunachal Pradesh,active,ORD100713,30100.13,Doll,Toys & Games,2025-04-09 12:03:54,fulfilled,no,UPI,William Rajagopal,SELL1016,Balay LLC Retail,Bulandshahr,3.8
CUST10056,Girik Keer,Kamarhati,Uttar Pradesh,inactive,ORD100090,14229.5,Dumbbells,Sports,2024-10-29 17:33:30,returned,yes,Credit Card,Mitali Bose,SELL1019,Koshy Ltd Retail,Kamarhati,3.5
CUST10158,Mekhala Pau,Tenali,Andhra Pradesh,new,ORD101450,24939.36,Formal Shoes,Footwear,2025-10-18 07:03:06,fulfilled,no,Cash,Mekhala Pau,SELL1013,Loke Ltd Retail,Tenali,3.8
CUST10112,Ekbal Bhasin,Aizawl,Punjab,new,ORD100181,32612.57,Headphones,Electronics,2024-11-26 08:53:59,fulfilled,yes,Credit Card,Ekbal Bhasin,SELL1020,Rastogi-Pathak Retail,Durgapur,4.7
CUST10353,Aarush Bajaj,Madhyamgram,Sikkim,new,ORD100875,43976.43,Running Shoes,Footwear,2025-01-03 09:05:11,lost_parcel,yes,Credit Card,Aarush Bajaj,SELL1022,"Dutta, Sami and Bhatt Retail",Madhyamgram,4.0
CUST10026,William Lanka,Mira-Bhayandar,Sikkim,new,ORD101030,31833.84,Screen Guard,Mobile Accessories,2025-02-23 10:53:00,fulfilled,yes,Cash,William Lanka,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Mira-Bhayandar,3.7
CUST10190,Ishwar Mallick,Haldia,West Bengal,new,ORD100786,6787.54,Perfume,Beauty,2024-11-12 05:07:12,fulfilled,no,Cash,Ishwar Mallick,SELL1020,Rastogi-Pathak Retail,Durgapur,4.7
CUST10004,Wriddhish Bhardwaj,Tezpur,Assam,active,ORD100414,30396.13,Charger,Mobile Accessories,2024-10-11 00:02:54,returned,yes,Credit Card,Wriddhish Bhardwaj,SELL1020,Rastogi-Pathak Retail,Durgapur,4.7
CUST10106,Pushti Mody,Phagwara,Telangana,dormant,ORD100251,12585.2,Screen Guard,Mobile Accessories,2026-01-31 09:47:14,returned,yes,Cash,Pushti Mody,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10047,Ikbal Saraf,Satara,Maharashtra,active,ORD100069,42597.84,Cookbook,Books,2026-01-21 01:41:08,fulfilled,no,Cash,Ikbal Saraf,SELL1003,Tiwari PLC Retail,Satara,3.8
CUST10091,Frederick Khurana,Unnao,Nagaland,inactive,ORD100803,36468.6,Football,Sports,2025-01-18 03:40:39,returned,no,UPI,Gabriel Shan,SELL1016,Balay LLC Retail,Unnao,3.8
CUST10337,Advika Parsa,Ghaziabad,Sikkim,new,ORD100131,33525.6,Puzzle,Toys & Games,2026-01-20 10:14:50,fulfilled,no,UPI,Advika Parsa,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10075,Suhani Narain,Nadiad,Himachal Pradesh,new,ORD100300,29175.26,Mixer Grinder,Home & Kitchen,2025-09-09 16:59:43,fulfilled,no,UPI,Suhani Narain,SELL1010,Boase Inc Retail,Nadiad,3.8
CUST10293,Falak Munshi,Kozhikode,Meghalaya,inactive,ORD101429,27050.16,Perfume,Beauty,2024-09-01 14:21:53,fulfilled,yes,Cash,Falak Munshi,SELL1009,Memon Ltd Retail,Gangtok,3.5
CUST10372,Jagrati Morar,Karimnagar,Mizoram,inactive,ORD100326,21468.08,Kurta,Fashion,2024-08-11 00:47:33,fulfilled,no,Cash,Ojasvi Chada,SELL1012,Patla-Gaba Retail,Raichur,3.5
CUST10374,Dhriti Sachdev,Phusro,West Bengal,new,ORD101464,2942.89,Cricket Bat,Sports,2025-02-07 00:37:58,fulfilled,no,Cash,Dhriti Sachdev,SELL1005,Ahuja-Dutta Retail,Phusro,4.5
CUST10174,Ekiya Babu,Bilaspur,Arunachal Pradesh,active,ORD101113,40058.29,Screen Guard,Mobile Accessories,2025-09-01 17:11:24,returned,no,Cash,Ekiya Babu,SELL1018,"Tata, Randhawa and Shanker Retail",Bilaspur,4.7
CUST10075,Suhani Narain,Nadiad,Himachal Pradesh,new,ORD100499,39972.01,Face Cream,Beauty,2024-07-28 09:19:55,fulfilled,no,UPI,Suhani Narain,SELL1007,Rai Inc Retail,Hapur,3.6
CUST10085,Tripti Dua,Belgaum,Telangana,active,ORD101377,12048.9,Exam Guide,Books,2024-09-04 04:32:50,fulfilled,no,Cash,Tripti Dua,SELL1004,Saini and Sons Retail,Belgaum,4.6
CUST10049,Aarav Venkatesh,Bharatpur,Maharashtra,new,ORD100832,11722.54,Jeans,Fashion,2024-11-18 19:14:38,fulfilled,no,Cash,Aarav Venkatesh,SELL1009,Memon Ltd Retail,Gangtok,3.5
CUST10230,Yashica Zacharia,Naihati,Tripura,active,ORD100364,7852.79,Cricket Bat,Sports,2025-09-22 23:26:04,returned,yes,UPI,Yashica Zacharia,SELL1012,Patla-Gaba Retail,Raichur,3.5
CUST10016,Pahal Goswami,Surendranagar Dudhrej,Haryana,active,ORD100495,34971.46,Saree,Fashion,2024-12-11 23:04:56,returned,yes,UPI,Pahal Goswami,SELL1015,Madan-Kanda Retail,Surendranagar Dudhrej,4.3
CUST10165,Oeshi Chaudhary,Tadepalligudem,Maharashtra,dormant,ORD101394,11869.99,Face Wash,Beauty,2024-10-23 11:31:35,fulfilled,no,Cash,Oeshi Chaudhary,SELL1021,"Tak, Chand and Batta Retail",Jamnagar,4.5
CUST10326,Vincent Warrior,Akola,Maharashtra,inactive,ORD100338,30912.57,Lipstick,Beauty,2025-04-27 03:51:23,fulfilled,no,UPI,Vincent Warrior,SELL1009,Memon Ltd Retail,Gangtok,3.5
CUST10247,Amol Varma,Asansol,Jharkhand,new,ORD100421,3568.64,Kurta,Fashion,2025-08-28 02:02:04,fulfilled,no,Cash,Amol Varma,SELL1003,Tiwari PLC Retail,Asansol,3.8
CUST10050,Ganga Murthy,Dewas,Mizoram,inactive,ORD100164,30728.17,Tablet,Electronics,2025-04-21 13:53:30,fulfilled,no,Credit Card,Yauvani Reddy,SELL1022,"Dutta, Sami and Bhatt Retail",Dewas,4.0
CUST10245,Indrajit Mani,Barasat,Bihar,active,ORD100028,33949.56,T-Shirt,Fashion,2024-12-21 05:23:23,fulfilled,yes,UPI,Indrajit Mani,SELL1018,"Tata, Randhawa and Shanker Retail",Barasat,4.7
CUST10251,Amol Parikh,Hapur,Haryana,new,ORD100516,24164.89,Running Shoes,Footwear,2024-10-29 13:32:35,processing,no,Cash,Amol Parikh,SELL1011,Kaul Inc Retail,Alwar,4.3
CUST10055,Yasti Solanki,Guwahati,Jharkhand,new,ORD100193,8724.26,T-Shirt,Fashion,2024-09-12 04:16:25,fulfilled,yes,Credit Card,Yasti Solanki,SELL1021,"Tak, Chand and Batta Retail",Jamnagar,4.5
CUST10130,Harini Tripathi,Delhi,Jharkhand,active,ORD101327,20773.44,Formal Shoes,Footwear,2025-03-30 19:49:49,fulfilled,yes,Cash,Harini Tripathi,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Raipur,3.7
CUST10102,Charan Krishnan,Raipur,Uttarakhand,active,ORD101361,35077.02,Dress,Fashion,2025-12-18 08:03:48,fulfilled,yes,UPI,Charan Krishnan,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10257,Champak Narula,Amravati,Uttar Pradesh,dormant,ORD100945,4805.27,Headphones,Electronics,2026-03-10 22:12:36,processing,yes,Cash,Champak Narula,SELL1024,"Yadav, Loke and Oak Retail",Durg,4.9
CUST10065,Wahab Magar,Imphal,Nagaland,active,ORD101360,40401.77,Bluetooth Speaker,Electronics,2025-04-03 02:03:25,fulfilled,yes,UPI,Wahab Magar,SELL1002,Balay-Balan Retail,Imphal,3.9
CUST10105,Omaja Kara,Hospet,Manipur,active,ORD100169,25933.99,Earphones,Mobile Accessories,2025-07-26 07:15:26,fulfilled,no,Credit Card,Omaja Kara,SELL1012,Patla-Gaba Retail,Raichur,3.5
CUST10214,Riya Mitter,Gudivada,Arunachal Pradesh,active,ORD100167,30511.0,Biography,Books,2024-07-30 10:28:03,fulfilled,no,Credit Card,Riya Mitter,SELL1015,Madan-Kanda Retail,Gudivada,4.3
CUST10080,Jyoti Ganesh,Ujjain,Jharkhand,active,ORD100652,27541.29,Bed Sheet,Home & Kitchen,2025-03-16 02:43:30,fulfilled,no,Cash,Jyoti Ganesh,SELL1011,Kaul Inc Retail,Ujjain,4.3
CUST10363,Qarin Yogi,New Delhi,West Bengal,new,ORD100173,44012.59,Bed Sheet,Home & Kitchen,2025-04-08 05:49:48,fulfilled,yes,UPI,Qarin Yogi,SELL1020,Rastogi-Pathak Retail,Durgapur,4.7
CUST10134,Urvashi Raj,Saharanpur,Meghalaya,active,ORD100518,20521.89,Board Game,Toys & Games,2024-07-06 22:21:41,fulfilled,yes,UPI,Urvashi Raj,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Saharanpur,3.7
CUST10288,Ojasvi Sule,Kurnool,Karnataka,new,ORD101213,12642.93,Silver Earrings,Jewelry,2026-01-21 11:00:40,lost_parcel,yes,Credit Card,Ojasvi Sule,SELL1007,Rai Inc Retail,Hapur,3.6
CUST10059,Yagnesh Divan,Aligarh,Tripura,dormant,ORD101400,9670.03,Bracelet,Jewelry,2025-03-26 03:23:30,processing,no,UPI,Azaan Khurana,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Raipur,3.7
CUST10138,Hamsini Rao,Ozhukarai,West Bengal,new,ORD100912,10961.99,T-Shirt,Fashion,2024-06-28 20:21:25,fulfilled,yes,Credit Card,Hamsini Rao,SELL1013,Loke Ltd Retail,Ozhukarai,3.8
CUST10104,Max Dixit,Guwahati,Haryana,active,ORD100491,33508.58,Cookbook,Books,2026-02-25 13:29:27,fulfilled,yes,Credit Card,Max Dixit,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10107,Sarthak Kakar,Jodhpur,Goa,active,ORD100953,9019.13,Refrigerator,Home & Kitchen,2024-09-29 07:23:49,fulfilled,yes,Cash,Sarthak Kakar,SELL1018,"Tata, Randhawa and Shanker Retail",Bilaspur,4.7
CUST10359,Vivaan Nagar,Patiala,Jharkhand,new,ORD100073,37141.17,Dress,Fashion,2024-08-03 21:31:29,processing,yes,Cash,Vivaan Nagar,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10337,Advika Parsa,Ghaziabad,Sikkim,new,ORD101252,35292.19,Tablet,Electronics,2026-03-26 03:55:37,fulfilled,no,Cash,Advika Parsa,SELL1024,"Yadav, Loke and Oak Retail",Ghaziabad,4.9
CUST10312,Nitara Jani,Orai,Tripura,inactive,ORD100587,41410.02,Gold Necklace,Jewelry,2024-09-01 06:53:22,fulfilled,yes,Cash,Nitara Jani,SELL1014,"Garg, Walla and Konda Retail",Orai,4.5
CUST10038,Janya Baral,Bhagalpur,Sikkim,new,ORD100750,11456.53,Refrigerator,Home & Kitchen,2026-02-19 16:29:26,fulfilled,yes,UPI,Janya Baral,SELL1021,"Tak, Chand and Batta Retail",Jamnagar,4.5
CUST10226,Dayita Puri,Warangal,Sikkim,new,ORD100657,40164.36,Formal Shoes,Footwear,2024-07-26 06:21:40,processing,yes,UPI,Dayita Puri,SELL1018,"Tata, Randhawa and Shanker Retail",Bilaspur,4.7
CUST10334,Nandini Chandran,Kolhapur,Meghalaya,active,ORD100842,42559.7,Cookbook,Books,2025-12-07 16:07:20,fulfilled,no,UPI,Nandini Chandran,SELL1008,"Lalla, Bassi and Sharaf Retail",Kolhapur,4.1
CUST10376,Chakrika Dua,Ozhukarai,Haryana,active,ORD100234,21721.27,Building Blocks,Toys & Games,2025-03-09 22:01:49,fulfilled,yes,Cash,Chakrika Dua,SELL1016,Balay LLC Retail,Agartala,3.8
CUST10351,Krishna Prashad,Panvel,Chhattisgarh,new,ORD100732,32779.42,Tablet,Electronics,2026-05-10 00:09:43,fulfilled,no,Credit Card,Krishna Prashad,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10376,Chakrika Dua,Ozhukarai,Haryana,active,ORD100214,10395.05,Dress,Fashion,2026-03-06 12:39:43,fulfilled,no,Credit Card,Chakrika Dua,SELL1020,Rastogi-Pathak Retail,Durgapur,4.7
CUST10188,Bhavna Muni,Vasai-Virar,Odisha,new,ORD100162,1042.69,Cricket Bat,Sports,2024-07-28 15:11:23,lost_parcel,yes,Cash,Bhavna Muni,SELL1013,Loke Ltd Retail,Narasaraopet,3.8
CUST10306,Gayathri Tripathi,Phusro,Jharkhand,inactive,ORD100132,32800.26,Jacket,Fashion,2025-05-06 18:42:56,fulfilled,yes,Credit Card,Gayathri Tripathi,SELL1019,Koshy Ltd Retail,Bhimavaram,3.5
CUST10170,Yagnesh Dass,Coimbatore,Uttarakhand,active,ORD101311,32668.53,Refrigerator,Home & Kitchen,2026-03-26 14:45:44,fulfilled,yes,UPI,Yagnesh Dass,SELL1024,"Yadav, Loke and Oak Retail",Durg,4.9
CUST10026,William Lanka,Mira-Bhayandar,Sikkim,new,ORD100222,27951.75,Face Cream,Beauty,2025-04-21 07:07:10,fulfilled,yes,UPI,William Lanka,SELL1002,Balay-Balan Retail,Mira-Bhayandar,3.9
CUST10118,Ijaya Rege,Pondicherry,Sikkim,new,ORD101227,3942.4,Building Blocks,Toys & Games,2025-04-28 09:12:25,lost_parcel,yes,Cash,Ijaya Rege,SELL1004,Saini and Sons Retail,Giridih,4.6
CUST10200,Abhimanyu Jayaraman,Rajpur Sonarpur,Tripura,active,ORD100934,22140.89,Cricket Bat,Sports,2024-12-08 20:37:04,returned,yes,UPI,Abhimanyu Jayaraman,SELL1020,Rastogi-Pathak Retail,Durgapur,4.7
CUST10024,Wahab Raval,Jehanabad,Haryana,new,ORD100185,25517.91,Tablet,Electronics,2025-11-05 03:04:02,fulfilled,no,Cash,Wahab Raval,SELL1016,Balay LLC Retail,Jehanabad,3.8
CUST10121,Jack Raval,Hosur,Manipur,active,ORD100041,43667.23,Building Blocks,Toys & Games,2025-02-21 03:06:44,fulfilled,yes,Cash,Jack Raval,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Rajahmundry,4.5
CUST10180,Dominic Date,Bhimavaram,Nagaland,dormant,ORD100692,31289.45,Yoga Mat,Sports,2025-03-01 15:38:00,processing,yes,UPI,Dominic Date,SELL1001,Chaudry Ltd Retail,Bhimavaram,3.5
CUST10273,Idika Bhattacharyya,Dewas,West Bengal,active,ORD100108,29648.07,Formal Shoes,Footwear,2025-11-08 05:31:52,fulfilled,no,Cash,Idika Bhattacharyya,SELL1010,Boase Inc Retail,Dewas,3.8
CUST10226,Dayita Puri,Warangal,Sikkim,new,ORD100038,34410.74,Bed Sheet,Home & Kitchen,2025-07-04 17:42:08,fulfilled,no,UPI,Dayita Puri,SELL1016,Balay LLC Retail,Agartala,3.8
CUST10204,Rajata Bahl,Solapur,West Bengal,active,ORD100568,28543.67,Silver Earrings,Jewelry,2025-02-08 04:03:49,processing,yes,UPI,Rajata Bahl,SELL1019,Koshy Ltd Retail,Solapur,3.5
