customer_id,customer_name,city,state,customer_status,order_id,order_value,product_name,product_category,order_date,order_status,promotion_applied,payment_details,name_on_payment,seller_id,seller_name,seller_city,seller_rating
CUST10361,Prisha Tandon,Hapur,Rajasthan,active,ORD101155,32179.62,Cookware Set,Home & Kitchen,2025-01-23 02:14:27,fulfilled,yes,Credit Card,Prisha Tandon,SELL1013,Loke Ltd Retail,Narasaraopet,3.8
CUST10175,Oviya Vora,Rajkot,Meghalaya,active,ORD100555,40378.7,Perfume,Beauty,2025-12-10 15:53:35,fulfilled,yes,Cash,Oviya Vora,SELL1002,Balay-Balan Retail,Rajkot,3.9
CUST10124,Raksha Sundaram,Bhopal,Rajasthan,active,ORD100907,33765.57,Ring,Jewelry,2025-11-23 21:51:43,fulfilled,no,Cash,Raksha Sundaram,SELL1002,Balay-Balan Retail,Bhopal,3.9
CUST10124,Raksha Sundaram,Bhopal,Rajasthan,active,ORD100133,13514.4,Ring,Jewelry,2025-06-05 14:26:18,fulfilled,no,UPI,Raksha Sundaram,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10211,Aahana Hora,Madanapalle,Chhattisgarh,active,ORD101108,23453.89,Cookware Set,Home & Kitchen,2024-08-27 10:52:22,fulfilled,yes,Credit Card,Aahana Hora,SELL1011,Kaul Inc Retail,Madanapalle,4.3
CUST10337,Advika Parsa,Ghaziabad,Sikkim,new,ORD100823,9935.71,Gold Necklace,Jewelry,2025-07-19 01:31:47,lost_parcel,no,Credit Card,Advika Parsa,SELL1003,Tiwari PLC Retail,Kishanganj,3.8
CUST10346,Yochana Sagar,Phusro,Arunachal Pradesh,new,ORD100408,42540.89,Puzzle,Toys & Games,2026-02-01 09:26:32,lost_parcel,no,Credit Card,Yochana Sagar,SELL1017,Kakar PLC Retail,Rajpur Sonarpur,4.4
CUST10075,Suhani Narain,Nadiad,Himachal Pradesh,new,ORD100368,9228.0,Biography,Books,2025-03-18 13:21:05,fulfilled,yes,UPI,Suhani Narain,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10295,Yashasvi Shankar,Thrissur,Odisha,active,ORD100507,10973.0,Dress,Fashion,2025-09-06 13:01:54,fulfilled,no,Credit Card,Yashasvi Shankar,SELL1017,Kakar PLC Retail,Rajpur Sonarpur,4.4
CUST10075,Suhani Narain,Nadiad,Himachal Pradesh,new,ORD101181,22251.8,Self Help Book,Books,2024-10-27 04:39:56,returned,yes,UPI,Suhani Narain,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10192,Harinakshi Panchal,Bokaro,West Bengal,dormant,ORD100504,19855.69,Biography,Books,2026-02-10 03:38:00,fulfilled,no,Cash,Shaurya Panchal,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10170,Yagnesh Dass,Coimbatore,Uttarakhand,active,ORD101488,6680.46,Sneakers,Footwear,2026-02-13 08:32:37,returned,no,Credit Card,Yagnesh Dass,SELL1021,"Tak, Chand and Batta Retail",Jamnagar,4.5
CUST10258,Rajeshri Ratta,Kharagpur,Karnataka,new,ORD100347,37146.52,Building Blocks,Toys & Games,2025-11-23 14:48:28,processing,no,Cash,Rajeshri Ratta,SELL1003,Tiwari PLC Retail,Kharagpur,3.8
CUST10214,Riya Mitter,Gudivada,Arunachal Pradesh,active,ORD100386,17012.27,T-Shirt,Fashion,2025-01-28 17:43:35,returned,no,Cash,Riya Mitter,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10309,Charan Srinivasan,Loni,Rajasthan,new,ORD100000,6885.87,Laptop,Electronics,2026-03-03 06:17:51,fulfilled,yes,Credit Card,Charan Srinivasan,SELL1015,Madan-Kanda Retail,Pimpri-Chinchwad,4.3
CUST10338,Udyati Mohanty,Machilipatnam,Sikkim,active,ORD100360,34130.85,Power Bank,Mobile Accessories,2025-05-14 10:14:27,returned,yes,Cash,Udyati Mohanty,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Rajahmundry,4.5
CUST10245,Indrajit Mani,Barasat,Bihar,active,ORD100894,13916.96,Mixer Grinder,Home & Kitchen,2025-05-06 13:16:19,returned,no,Credit Card,Indrajit Mani,SELL1021,"Tak, Chand and Batta Retail",Jamnagar,4.5
CUST10361,Prisha Tandon,Hapur,Rajasthan,active,ORD100828,24519.54,Tablet,Electronics,2024-05-25 11:49:10,fulfilled,yes,UPI,Prisha Tandon,SELL1016,Balay LLC Retail,Hapur,3.8
CUST10048,Lekha Gupta,Varanasi,Tamil Nadu,inactive,ORD101415,1823.93,Lipstick,Beauty,2024-06-28 02:29:23,returned,yes,Cash,Lekha Gupta,SELL1012,Patla-Gaba Retail,Varanasi,3.5
CUST10134,Urvashi Raj,Saharanpur,Meghalaya,active,ORD100475,25347.21,Exam Guide,Books,2026-01-12 14:04:52,lost_parcel,yes,UPI,Urvashi Raj,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Rajahmundry,4.5
CUST10078,Yug Iyengar,Jamnagar,Haryana,new,ORD101280,418.39,Lipstick,Beauty,2024-07-27 03:14:10,fulfilled,yes,Cash,Yug Iyengar,SELL1002,Balay-Balan Retail,Bellary,3.9
CUST10198,Hemani Sani,Anantapuram,Sikkim,active,ORD100057,26366.71,Perfume,Beauty,2024-07-22 03:44:07,fulfilled,no,UPI,Hemani Sani,SELL1020,Rastogi-Pathak Retail,Anantapuram,4.7
CUST10195,Devika Nair,Faridabad,Chhattisgarh,new,ORD100637,1151.14,Sneakers,Footwear,2024-08-31 22:57:10,fulfilled,yes,Credit Card,Devika Nair,SELL1007,Rai Inc Retail,Hapur,3.6
CUST10263,Indali Sekhon,Nagercoil,Punjab,active,ORD101330,2481.8,Running Shoes,Footwear,2025-09-05 07:05:01,fulfilled,yes,UPI,Indali Sekhon,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10107,Sarthak Kakar,Jodhpur,Goa,active,ORD101053,6742.21,Earphones,Mobile Accessories,2025-01-22 12:57:29,fulfilled,yes,Credit Card,Sarthak Kakar,SELL1007,Rai Inc Retail,Jodhpur,3.6
CUST10094,Urvashi Wali,Khandwa,Telangana,active,ORD101370,18499.86,Cookbook,Books,2026-01-25 07:22:39,fulfilled,no,Cash,Urvashi Wali,SELL1020,Rastogi-Pathak Retail,Khandwa,4.7
CUST10245,Indrajit Mani,Barasat,Bihar,active,ORD100172,2645.4,Puzzle,Toys & Games,2025-01-02 05:21:22,returned,yes,Cash,Indrajit Mani,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10218,Shivani Guha,Mahbubnagar,Meghalaya,inactive,ORD100450,21923.56,Biography,Books,2026-03-03 21:38:42,returned,yes,UPI,Shivani Guha,SELL1011,Kaul Inc Retail,Alwar,4.3
CUST10361,Prisha Tandon,Hapur,Rajasthan,active,ORD100125,24620.01,Phone Case,Mobile Accessories,2025-03-24 16:00:28,fulfilled,no,UPI,Prisha Tandon,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Rajahmundry,4.5
CUST10347,Darika Bains,Rohtak,Uttarakhand,active,ORD101179,3067.18,Fiction Novel,Books,2024-08-07 04:30:34,fulfilled,no,Credit Card,Darika Bains,SELL1001,Chaudry Ltd Retail,Gudivada,3.5
CUST10038,Janya Baral,Bhagalpur,Sikkim,new,ORD100530,18786.53,Football,Sports,2026-04-19 17:02:16,fulfilled,no,Cash,Janya Baral,SELL1006,Dugal-Kale Retail,Bhagalpur,4.8
CUST10088,Ladli Nayar,Shimla,West Bengal,active,ORD100857,15533.19,Headphones,Electronics,2025-04-06 08:51:50,returned,no,Credit Card,Ladli Nayar,SELL1016,Balay LLC Retail,Agartala,3.8
CUST10133,William Rajagopal,Bulandshahr,Arunachal Pradesh,active,ORD100713,30100.13,Doll,Toys & Games,2025-04-08 05:08:27,fulfilled,no,UPI,William Rajagopal,SELL1016,Balay LLC Retail,Bulandshahr,3.8
CUST10056,Girik Keer,Kamarhati,Uttar Pradesh,inactive,ORD100090,14229.5,Dumbbells,Sports,2024-10-28 10:38:03,returned,yes,Credit Card,Mitali Bose,SELL1019,Koshy Ltd Retail,Kamarhati,3.5
CUST10158,Mekhala Pau,Tenali,Andhra Pradesh,new,ORD101450,24939.36,Formal Shoes,Footwear,2025-10-17 00:07:39,fulfilled,no,Cash,Mekhala Pau,SELL1013,Loke Ltd Retail,Tenali,3.8
CUST10112,Ekbal Bhasin,Aizawl,Punjab,new,ORD100181,32612.57,Headphones,Electronics,2024-11-25 01:58:32,fulfilled,yes,Credit Card,Ekbal Bhasin,SELL1020,Rastogi-Pathak Retail,Durgapur,4.7
CUST10353,Aarush Bajaj,Madhyamgram,Sikkim,new,ORD100875,43976.43,Running Shoes,Footwear,2025-01-02 02:09:44,lost_parcel,yes,Credit Card,Aarush Bajaj,SELL1022,"Dutta, Sami and Bhatt Retail",Madhyamgram,4.0
CUST10026,William Lanka,Mira-Bhayandar,Sikkim,new,ORD101030,31833.84,Screen Guard,Mobile Accessories,2025-02-22 03:57:33,fulfilled,yes,Cash,William Lanka,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Mira-Bhayandar,3.7
CUST10190,Ishwar Mallick,Haldia,West Bengal,new,ORD100786,6787.54,Perfume,Beauty,2024-11-10 22:11:45,fulfilled,no,Cash,Ishwar Mallick,SELL1020,Rastogi-Pathak Retail,Durgapur,4.7
CUST10004,Wriddhish Bhardwaj,Tezpur,Assam,active,ORD100414,30396.13,Charger,Mobile Accessories,2024-10-09 17:07:27,returned,yes,Credit Card,Wriddhish Bhardwaj,SELL1020,Rastogi-Pathak Retail,Durgapur,4.7
CUST10106,Pushti Mody,Phagwara,Telangana,dormant,ORD100251,12585.2,Screen Guard,Mobile Accessories,2026-01-30 02:51:47,returned,yes,Cash,Pushti Mody,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10047,Ikbal Saraf,Satara,Maharashtra,active,ORD100069,42597.84,Cookbook,Books,2026-01-19 18:45:41,fulfilled,no,Cash,Ikbal Saraf,SELL1003,Tiwari PLC Retail,Satara,3.8
CUST10091,Frederick Khurana,Unnao,Nagaland,inactive,ORD100803,36468.6,Football,Sports,2025-01-16 20:45:12,returned,no,UPI,Gabriel Shan,SELL1016,Balay LLC Retail,Unnao,3.8
CUST10337,Advika Parsa,Ghaziabad,Sikkim,new,ORD100131,33525.6,Puzzle,Toys & Games,2026-01-19 03:19:23,fulfilled,no,UPI,Advika Parsa,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10075,Suhani Narain,Nadiad,Himachal Pradesh,new,ORD100300,29175.26,Mixer Grinder,Home & Kitchen,2025-09-08 10:04:16,fulfilled,no,UPI,Suhani Narain,SELL1010,Boase Inc Retail,Nadiad,3.8
CUST10293,Falak Munshi,Kozhikode,Meghalaya,inactive,ORD101429,27050.16,Perfume,Beauty,2024-08-31 07:26:26,fulfilled,yes,Cash,Falak Munshi,SELL1009,Memon Ltd Retail,Gangtok,3.5
CUST10372,Jagrati Morar,Karimnagar,Mizoram,inactive,ORD100326,21468.08,Kurta,Fashion,2024-08-09 17:52:06,fulfilled,no,Cash,Ojasvi Chada,SELL1012,Patla-Gaba Retail,Raichur,3.5
CUST10374,Dhriti Sachdev,Phusro,West Bengal,new,ORD101464,2942.89,Cricket Bat,Sports,2025-02-05 17:42:31,fulfilled,no,Cash,Dhriti Sachdev,SELL1005,Ahuja-Dutta Retail,Phusro,4.5
CUST10174,Ekiya Babu,Bilaspur,Arunachal Pradesh,active,ORD101113,40058.29,Screen Guard,Mobile Accessories,2025-08-31 10:15:57,returned,no,Cash,Ekiya Babu,SELL1018,"Tata, Randhawa and Shanker Retail",Bilaspur,4.7
CUST10075,Suhani Narain,Nadiad,Himachal Pradesh,new,ORD100499,39972.01,Face Cream,Beauty,2024-07-27 02:24:28,fulfilled,no,UPI,Suhani Narain,SELL1007,Rai Inc Retail,Hapur,3.6
CUST10085,Tripti Dua,Belgaum,Telangana,active,ORD101377,12048.9,Exam Guide,Books,2024-09-02 21:37:23,fulfilled,no,Cash,Tripti Dua,SELL1004,Saini and Sons Retail,Belgaum,4.6
CUST10049,Aarav Venkatesh,Bharatpur,Maharashtra,new,ORD100832,11722.54,Jeans,Fashion,2024-11-17 12:19:11,fulfilled,no,Cash,Aarav Venkatesh,SELL1009,Memon Ltd Retail,Gangtok,3.5
CUST10230,Yashica Zacharia,Naihati,Tripura,active,ORD100364,7852.79,Cricket Bat,Sports,2025-09-21 16:30:37,returned,yes,UPI,Yashica Zacharia,SELL1012,Patla-Gaba Retail,Raichur,3.5
CUST10016,Pahal Goswami,Surendranagar Dudhrej,Haryana,active,ORD100495,34971.46,Saree,Fashion,2024-12-10 16:09:29,returned,yes,UPI,Pahal Goswami,SELL1015,Madan-Kanda Retail,Surendranagar Dudhrej,4.3
CUST10165,Oeshi Chaudhary,Tadepalligudem,Maharashtra,dormant,ORD101394,11869.99,Face Wash,Beauty,2024-10-22 04:36:08,fulfilled,no,Cash,Oeshi Chaudhary,SELL1021,"Tak, Chand and Batta Retail",Jamnagar,4.5
CUST10326,Vincent Warrior,Akola,Maharashtra,inactive,ORD100338,30912.57,Lipstick,Beauty,2025-04-25 20:55:56,fulfilled,no,UPI,Vincent Warrior,SELL1009,Memon Ltd Retail,Gangtok,3.5
CUST10247,Amol Varma,Asansol,Jharkhand,new,ORD100421,3568.64,Kurta,Fashion,2025-08-26 19:06:37,fulfilled,no,Cash,Amol Varma,SELL1003,Tiwari PLC Retail,Asansol,3.8
CUST10050,Ganga Murthy,Dewas,Mizoram,inactive,ORD100164,30728.17,Tablet,Electronics,2025-04-20 06:58:03,fulfilled,no,Credit Card,Yauvani Reddy,SELL1022,"Dutta, Sami and Bhatt Retail",Dewas,4.0
CUST10245,Indrajit Mani,Barasat,Bihar,active,ORD100028,33949.56,T-Shirt,Fashion,2024-12-19 22:27:56,fulfilled,yes,UPI,Indrajit Mani,SELL1018,"Tata, Randhawa and Shanker Retail",Barasat,4.7
CUST10251,Amol Parikh,Hapur,Haryana,new,ORD100516,24164.89,Running Shoes,Footwear,2024-10-28 06:37:08,processing,no,Cash,Amol Parikh,SELL1011,Kaul Inc Retail,Alwar,4.3
CUST10055,Yasti Solanki,Guwahati,Jharkhand,new,ORD100193,8724.26,T-Shirt,Fashion,2024-09-10 21:20:58,fulfilled,yes,Credit Card,Yasti Solanki,SELL1021,"Tak, Chand and Batta Retail",Jamnagar,4.5
CUST10130,Harini Tripathi,Delhi,Jharkhand,active,ORD101327,20773.44,Formal Shoes,Footwear,2025-03-29 12:54:22,fulfilled,yes,Cash,Harini Tripathi,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Raipur,3.7
CUST10102,Charan Krishnan,Raipur,Uttarakhand,active,ORD101361,35077.02,Dress,Fashion,2025-12-17 01:08:21,fulfilled,yes,UPI,Charan Krishnan,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10257,Champak Narula,Amravati,Uttar Pradesh,dormant,ORD100945,4805.27,Headphones,Electronics,2026-03-09 15:17:09,processing,yes,Cash,Champak Narula,SELL1024,"Yadav, Loke and Oak Retail",Durg,4.9
CUST10065,Wahab Magar,Imphal,Nagaland,active,ORD101360,40401.77,Bluetooth Speaker,Electronics,2025-04-01 19:07:58,fulfilled,yes,UPI,Wahab Magar,SELL1002,Balay-Balan Retail,Imphal,3.9
CUST10105,Omaja Kara,Hospet,Manipur,active,ORD100169,25933.99,Earphones,Mobile Accessories,2025-07-25 00:19:59,fulfilled,no,Credit Card,Omaja Kara,SELL1012,Patla-Gaba Retail,Raichur,3.5
CUST10214,Riya Mitter,Gudivada,Arunachal Pradesh,active,ORD100167,30511.0,Biography,Books,2024-07-29 03:32:36,fulfilled,no,Credit Card,Riya Mitter,SELL1015,Madan-Kanda Retail,Gudivada,4.3
CUST10080,Jyoti Ganesh,Ujjain,Jharkhand,active,ORD100652,27541.29,Bed Sheet,Home & Kitchen,2025-03-14 19:48:03,fulfilled,no,Cash,Jyoti Ganesh,SELL1011,Kaul Inc Retail,Ujjain,4.3
CUST10363,Qarin Yogi,New Delhi,West Bengal,new,ORD100173,44012.59,Bed Sheet,Home & Kitchen,2025-04-06 22:54:21,fulfilled,yes,UPI,Qarin Yogi,SELL1020,Rastogi-Pathak Retail,Durgapur,4.7
CUST10134,Urvashi Raj,Saharanpur,Meghalaya,active,ORD100518,20521.89,Board Game,Toys & Games,2024-07-05 15:26:14,fulfilled,yes,UPI,Urvashi Raj,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Saharanpur,3.7
CUST10288,Ojasvi Sule,Kurnool,Karnataka,new,ORD101213,12642.93,Silver Earrings,Jewelry,2026-01-20 04:05:13,lost_parcel,yes,Credit Card,Ojasvi Sule,SELL1007,Rai Inc Retail,Hapur,3.6
CUST10059,Yagnesh Divan,Aligarh,Tripura,dormant,ORD101400,9670.03,Bracelet,Jewelry,2025-03-24 20:28:03,processing,no,UPI,Azaan Khurana,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Raipur,3.7
CUST10138,Hamsini Rao,Ozhukarai,West Bengal,new,ORD100912,10961.99,T-Shirt,Fashion,2024-06-27 13:25:58,fulfilled,yes,Credit Card,Hamsini Rao,SELL1013,Loke Ltd Retail,Ozhukarai,3.8
CUST10104,Max Dixit,Guwahati,Haryana,active,ORD100491,33508.58,Cookbook,Books,2026-02-24 06:34:00,fulfilled,yes,Credit Card,Max Dixit,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10107,Sarthak Kakar,Jodhpur,Goa,active,ORD100953,9019.13,Refrigerator,Home & Kitchen,2024-09-28 00:28:22,fulfilled,yes,Cash,Sarthak Kakar,SELL1018,"Tata, Randhawa and Shanker Retail",Bilaspur,4.7
CUST10359,Vivaan Nagar,Patiala,Jharkhand,new,ORD100073,37141.17,Dress,Fashion,2024-08-02 14:36:02,processing,yes,Cash,Vivaan Nagar,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10337,Advika Parsa,Ghaziabad,Sikkim,new,ORD101252,35292.19,Tablet,Electronics,2026-03-24 21:00:10,fulfilled,no,Cash,Advika Parsa,SELL1024,"Yadav, Loke and Oak Retail",Ghaziabad,4.9
CUST10312,Nitara Jani,Orai,Tripura,inactive,ORD100587,41410.02,Gold Necklace,Jewelry,2024-08-30 23:57:55,fulfilled,yes,Cash,Nitara Jani,SELL1014,"Garg, Walla and Konda Retail",Orai,4.5
CUST10038,Janya Baral,Bhagalpur,Sikkim,new,ORD100750,11456.53,Refrigerator,Home & Kitchen,2026-02-18 09:33:59,fulfilled,yes,UPI,Janya Baral,SELL1021,"Tak, Chand and Batta Retail",Jamnagar,4.5
CUST10226,Dayita Puri,Warangal,Sikkim,new,ORD100657,40164.36,Formal Shoes,Footwear,2024-07-24 23:26:13,processing,yes,UPI,Dayita Puri,SELL1018,"Tata, Randhawa and Shanker Retail",Bilaspur,4.7
CUST10334,Nandini Chandran,Kolhapur,Meghalaya,active,ORD100842,42559.7,Cookbook,Books,2025-12-06 09:11:53,fulfilled,no,UPI,Nandini Chandran,SELL1008,"Lalla, Bassi and Sharaf Retail",Kolhapur,4.1
CUST10376,Chakrika Dua,Ozhukarai,Haryana,active,ORD100234,21721.27,Building Blocks,Toys & Games,2025-03-08 15:06:22,fulfilled,yes,Cash,Chakrika Dua,SELL1016,Balay LLC Retail,Agartala,3.8
CUST10351,Krishna Prashad,Panvel,Chhattisgarh,new,ORD100732,32779.42,Tablet,Electronics,2026-05-08 17:14:16,fulfilled,no,Credit Card,Krishna Prashad,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10376,Chakrika Dua,Ozhukarai,Haryana,active,ORD100214,10395.05,Dress,Fashion,2026-03-05 05:44:16,fulfilled,no,Credit Card,Chakrika Dua,SELL1020,Rastogi-Pathak Retail,Durgapur,4.7
CUST10188,Bhavna Muni,Vasai-Virar,Odisha,new,ORD100162,1042.69,Cricket Bat,Sports,2024-07-27 08:15:56,lost_parcel,yes,Cash,Bhavna Muni,SELL1013,Loke Ltd Retail,Narasaraopet,3.8
CUST10306,Gayathri Tripathi,Phusro,Jharkhand,inactive,ORD100132,32800.26,Jacket,Fashion,2025-05-05 11:47:29,fulfilled,yes,Credit Card,Gayathri Tripathi,SELL1019,Koshy Ltd Retail,Bhimavaram,3.5
CUST10170,Yagnesh Dass,Coimbatore,Uttarakhand,active,ORD101311,32668.53,Refrigerator,Home & Kitchen,2026-03-25 07:50:17,fulfilled,yes,UPI,Yagnesh Dass,SELL1024,"Yadav, Loke and Oak Retail",Durg,4.9
CUST10026,William Lanka,Mira-Bhayandar,Sikkim,new,ORD100222,27951.75,Face Cream,Beauty,2025-04-20 00:11:43,fulfilled,yes,UPI,William Lanka,SELL1002,Balay-Balan Retail,Mira-Bhayandar,3.9
CUST10118,Ijaya Rege,Pondicherry,Sikkim,new,ORD101227,3942.4,Building Blocks,Toys & Games,2025-04-27 02:16:58,lost_parcel,yes,Cash,Ijaya Rege,SELL1004,Saini and Sons Retail,Giridih,4.6
CUST10200,Abhimanyu Jayaraman,Rajpur Sonarpur,Tripura,active,ORD100934,22140.89,Cricket Bat,Sports,2024-12-07 13:41:37,returned,yes,UPI,Abhimanyu Jayaraman,SELL1020,Rastogi-Pathak Retail,Durgapur,4.7
CUST10024,Wahab Raval,Jehanabad,Haryana,new,ORD100185,25517.91,Tablet,Electronics,2025-11-03 20:08:35,fulfilled,no,Cash,Wahab Raval,SELL1016,Balay LLC Retail,Jehanabad,3.8
CUST10121,Jack Raval,Hosur,Manipur,active,ORD100041,43667.23,Building Blocks,Toys & Games,2025-02-19 20:11:17,fulfilled,yes,Cash,Jack Raval,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Rajahmundry,4.5
CUST10180,Dominic Date,Bhimavaram,Nagaland,dormant,ORD100692,31289.45,Yoga Mat,Sports,2025-02-28 08:42:33,processing,yes,UPI,Dominic Date,SELL1001,Chaudry Ltd Retail,Bhimavaram,3.5
CUST10273,Idika Bhattacharyya,Dewas,West Bengal,active,ORD100108,29648.07,Formal Shoes,Footwear,2025-11-06 22:36:25,fulfilled,no,Cash,Idika Bhattacharyya,SELL1010,Boase Inc Retail,Dewas,3.8
CUST10226,Dayita Puri,Warangal,Sikkim,new,ORD100038,34410.74,Bed Sheet,Home & Kitchen,2025-07-03 10:46:41,fulfilled,no,UPI,Dayita Puri,SELL1016,Balay LLC Retail,Agartala,3.8
CUST10204,Rajata Bahl,Solapur,West Bengal,active,ORD100568,28543.67,Silver Earrings,Jewelry,2025-02-06 21:08:22,processing,yes,UPI,Rajata Bahl,SELL1019,Koshy Ltd Retail,Solapur,3.5
CUST10113,Reva Dash,Avadi,Tamil Nadu,dormant,ORD100994,38648.95,Cookbook,Books,2025-07-02 22:48:42,fulfilled,yes,Credit Card,Reva Dash,SELL1024,"Yadav, Loke and Oak Retail",Avadi,4.9
CUST10083,Benjamin Palan,Uluberia,Assam,inactive,ORD101342,18356.68,Bracelet,Jewelry,2024-06-05 06:05:44,fulfilled,no,Credit Card,Chavvi Mukhopadhyay,SELL1014,"Garg, Walla and Konda Retail",Uluberia,4.5
CUST10078,Yug Iyengar,Jamnagar,Haryana,new,ORD101441,34754.93,Screen Guard,Mobile Accessories,2025-03-08 22:56:17,returned,yes,UPI,Yug Iyengar,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Raipur,3.7
CUST10026,William Lanka,Mira-Bhayandar,Sikkim,new,ORD100483,41941.99,Puzzle,Toys & Games,2025-12-31 20:25:51,fulfilled,yes,UPI,William Lanka,SELL1007,Rai Inc Retail,Mira-Bhayandar,3.6
CUST10150,Chakrika Bains,Panipat,Andhra Pradesh,new,ORD100468,30979.02,Bed Sheet,Home & Kitchen,2025-05-10 18:00:56,fulfilled,yes,UPI,Chakrika Bains,SELL1003,Tiwari PLC Retail,Kishanganj,3.8
CUST10324,Abdul Dugar,Fatehpur,Meghalaya,active,ORD100890,1644.68,Refrigerator,Home & Kitchen,2025-07-10 19:17:05,fulfilled,no,Cash,Abdul Dugar,SELL1004,Saini and Sons Retail,Fatehpur,4.6
CUST10284,Onveer Nazareth,Bhopal,Assam,new,ORD100947,27315.01,Football,Sports,2026-02-07 19:40:39,returned,no,UPI,Onveer Nazareth,SELL1021,"Tak, Chand and Batta Retail",Jamnagar,4.5
CUST10114,Anita Tella,Bahraich,Assam,inactive,ORD100024,26295.12,Bracelet,Jewelry,2025-10-14 14:52:41,fulfilled,no,Cash,Amol Ahuja,SELL1013,Loke Ltd Retail,Narasaraopet,3.8
CUST10362,Eiravati Saha,Jalgaon,Jharkhand,new,ORD101009,35734.06,Cookware Set,Home & Kitchen,2025-02-11 18:11:16,fulfilled,no,Cash,Eiravati Saha,SELL1011,Kaul Inc Retail,Alwar,4.3
CUST10200,Abhimanyu Jayaraman,Rajpur Sonarpur,Tripura,active,ORD101192,29369.71,Doll,Toys & Games,2024-05-23 12:03:16,fulfilled,yes,Credit Card,Abhimanyu Jayaraman,SELL1009,Memon Ltd Retail,Gangtok,3.5
CUST10345,Vrinda Chand,Pimpri-Chinchwad,Manipur,new,ORD100068,10194.34,Dress,Fashion,2025-10-03 10:52:10,fulfilled,yes,UPI,Vrinda Chand,SELL1014,"Garg, Walla and Konda Retail",Surendranagar Dudhrej,4.5
CUST10248,Aarav Pandit,Aurangabad,Maharashtra,active,ORD100884,16350.81,Kurta,Fashion,2024-09-25 05:05:56,fulfilled,no,Cash,Aarav Pandit,SELL1016,Balay LLC Retail,Agartala,3.8
CUST10283,Girik Thakkar,Guntakal,Odisha,active,ORD101354,34136.79,Football,Sports,2025-04-09 06:08:02,fulfilled,no,UPI,Girik Thakkar,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10042,Lavanya Barad,Korba,Gujarat,inactive,ORD100366,11596.65,Cookware Set,Home & Kitchen,2024-10-12 07:25:52,fulfilled,no,Credit Card,Meghana Balakrishnan,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10100,Brinda Date,Kota,West Bengal,new,ORD100505,37461.16,Power Bank,Mobile Accessories,2026-03-20 08:02:17,fulfilled,no,UPI,Brinda Date,SELL1002,Balay-Balan Retail,Bellary,3.9
CUST10252,Gaurangi Deol,Nagercoil,Nagaland,new,ORD100850,25586.67,Flip Flops,Footwear,2024-07-06 01:27:08,returned,yes,Credit Card,Gaurangi Deol,SELL1005,Ahuja-Dutta Retail,Nagercoil,4.5
CUST10289,Dhriti Nagar,Silchar,Chhattisgarh,dormant,ORD101315,16799.59,Dumbbells,Sports,2026-04-02 10:02:57,fulfilled,yes,UPI,Dhriti Nagar,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Rajahmundry,4.5
CUST10010,Veer Bir,Bathinda,Assam,active,ORD100383,24844.26,Saree,Fashion,2025-07-11 13:15:49,fulfilled,no,Cash,Veer Bir,SELL1019,Koshy Ltd Retail,Bhimavaram,3.5
CUST10095,Indira Setty,Farrukhabad,Himachal Pradesh,new,ORD100734,27174.68,Remote Car,Toys & Games,2024-08-18 15:04:25,fulfilled,no,Credit Card,Indira Setty,SELL1003,Tiwari PLC Retail,Farrukhabad,3.8
CUST10360,Timothy Sachdev,Panipat,Arunachal Pradesh,dormant,ORD100717,1711.49,Board Game,Toys & Games,2024-07-23 13:29:34,fulfilled,yes,UPI,Arunima Chacko,SELL1012,Patla-Gaba Retail,Raichur,3.5
CUST10054,Ekanta Shroff,Mango,Sikkim,inactive,ORD101335,38489.57,Silver Earrings,Jewelry,2025-03-23 23:02:19,fulfilled,yes,Cash,Wazir Bawa,SELL1017,Kakar PLC Retail,Rajpur Sonarpur,4.4
